Interval Duration,Data Packets,Missing Slots,Min Data Gap
-0.317030928661587,-0.31719613392972157,0.4886074323865624,-0.34071522441324736
-0.3171326451636561,-0.31719613392972157,-0.5952643401961024,-0.24647664578324205
-0.31712604219024276,-0.31719613392972157,-0.05332845390476999,-0.15861453357502325
-0.31796569471638053,-0.31719613392972157,1.0305433186778947,-0.4866600965693894
-0.3175619612815375,-0.31719613392972157,-0.05332845390476999,-0.29003148072176943
-0.31723334818608495,-0.31719613392972157,-0.05332845390476999,-0.18313643621372463
-0.3155836490239045,-0.31719613392972157,-0.5952643401961024,-0.20574829293485603
-0.31815076224097844,-0.31719613392972157,0.4886074323865624,-0.4897277460733654
-0.3182672509765907,-0.31719613392972157,-0.05332845390476999,-0.5523155133117189
-0.3174215175726119,-0.31719613392972157,-0.5952643401961024,-0.22885213118020994
-0.318222934275961,-0.31719613392972157,1.0305433186778947,-0.49528424328811443
-0.3177952151563004,-0.31719613392972157,0.4886074323865624,-0.40057297652699325
-0.31663518021784853,-0.31719613392972157,-0.5952643401961024,-0.37442078217077
-0.31708215545067253,-0.31719613392972157,1.0305433186778947,-0.3467347630625588
-0.3177696324732619,-0.31719613392972157,-0.05332845390476999,-0.2504896715494497
-0.31716265030330626,-0.31719613392972157,-0.5952643401961024,-0.3669252989487909
-0.3172899494884139,-0.31719613392972157,1.0305433186778947,-0.21315695588785477
-0.3168209848185483,-0.31719613392972157,-0.05332845390476999,-0.5577948369540408
-0.3174852746554306,-0.31719613392972157,-0.05332845390476999,-0.4469832336453223
-0.31810801182706533,-0.31719613392972157,-0.05332845390476999,-0.4682927863317468
-0.31730321685824897,-0.31719613392972157,0.4886074323865624,-0.25011345038386773
-0.31780458216509605,-0.31719613392972157,1.0305433186778947,-0.3669156522522375
-0.3179613336827773,-0.31719613392972157,0.4886074323865624,-0.4238986887930751
-0.3177750376980096,-0.31719613392972157,0.4886074323865624,-0.397524620416124
-0.31680200510892315,-0.31719613392972157,0.4886074323865624,-0.1153973330158643
-0.31699819019805875,-0.31719613392972157,-0.05332845390476999,-0.17315210528097244
-0.3180862680820578,-0.31719613392972157,-0.05332845390476999,-0.4387642481818393
-0.31728549632029796,-0.31719613392972157,1.0305433186778947,-0.08575303450731613
-0.3175769792071148,-0.31719613392972157,1.0305433186778947,-0.5057798491381958
-0.3174887143439063,-0.31719613392972157,1.0305433186778947,-0.25939357246822276
-0.3171191628132913,-0.31719613392972157,-0.05332845390476999,-0.3315122759013193
-0.31705562071100235,-0.31719613392972157,-0.5952643401961024,-0.2106295213908681
-0.3171208826575292,-0.31719613392972157,1.0305433186778947,-0.27822392414042774
3.693013361362366,3.6950148325024297,-1.6791361127787672,3.1517555023806807
-0.3167943579443654,-0.31719613392972157,-0.05332845390476999,-0.09600747294356307
-0.31727192183542036,-0.31719613392972157,-0.05332845390476999,-0.5496240849733248
-0.3177997604589291,-0.31719613392972157,1.0305433186778947,-0.2508465993219248
-0.31794192401209265,-0.31719613392972157,-0.05332845390476999,-0.39407110305001264
2.5246410172947913,2.522214703853032,-2.2210719990700993,3.203828370375846
-0.3175050835756704,-0.31719613392972157,-0.05332845390476999,-0.26739068391097787
-0.3171718637545807,-0.31719613392972157,1.0305433186778947,-0.14990356658731777
-0.3172892738353204,-0.31719613392972157,-0.05332845390476999,-0.27636211170562475
-0.31680335641511004,-0.31719613392972157,0.4886074323865624,-0.4001002883958774
-0.31746736984845403,-0.31719613392972157,1.0305433186778947,-0.4117534978323649
-0.3169660352531112,-0.31719613392972157,-0.05332845390476999,-0.31289415155328876
-0.31779214400587563,-0.31719613392972157,-0.05332845390476999,-0.4026952497687376
-0.31742068836199716,-0.31719613392972157,0.4886074323865624,-0.4193647414129847
-0.3182555806049765,-0.31719613392972157,-0.5952643401961024,-0.40316793789985345
-0.31712653357431075,-0.31719613392972157,1.0305433186778947,-0.14219585604116425
3.6930090310402672,3.6950148325024297,-2.7630078853614317,3.1511959939805845
-0.3169402683010472,-0.31719613392972157,-0.05332845390476999,-0.3084470244421789
-0.3177875679917427,-0.31719613392972157,-0.05332845390476999,-0.24667922641086304
-0.3169156376746404,-0.31719613392972157,-0.5952643401961024,-0.47163054333921756
2.524705480742208,2.522214703853032,-2.7630078853614317,3.2089893530319067
-0.31691096952599473,-0.31719613392972157,0.4886074323865624,-0.2570204851160904
-0.3178035072624473,-0.31719613392972157,0.4886074323865624,-0.404991163548443
-0.31580937858012664,-0.31719613392972157,1.0305433186778947,-0.09893042199923832
-0.3170340305235161,-0.31719613392972157,-0.5952643401961024,-0.20944297771480194
-0.31773234870710493,-0.31719613392972157,-0.05332845390476999,-0.33961550100616167
-0.3173124610210276,-0.31719613392972157,-0.05332845390476999,-0.2092886305699479
-0.3171317852415372,-0.31719613392972157,1.0305433186778947,-0.328637560328411
-0.3169557776106924,-0.31719613392972157,1.0305433186778947,-0.3491464372009047
-0.31711197632129723,-0.31719613392972157,1.0305433186778947,-0.2877452136386175
-0.3191397648122737,-0.31719613392972157,-0.5952643401961024,-0.14644040252465304
-0.31764798420493595,-0.31719613392972157,-0.05332845390476999,-0.3046751660898059
-0.31730665654672474,-0.31719613392972157,-0.05332845390476999,-0.2492838344802767
-0.317489666400538,-0.31719613392972157,1.0305433186778947,-0.2577825741438077
-0.31677120147016247,-0.31719613392972157,-0.05332845390476999,-0.23385876669141614
-0.3170182448103327,-0.31719613392972157,-0.05332845390476999,-0.1983396299818573
-0.31771459745764963,-0.31719613392972157,1.0305433186778947,-0.46968191063543413
2.516352780797392,2.522214703853032,-2.7630078853614317,1.1173926063272523
-0.3172913007946008,-0.31719613392972157,-0.5952643401961024,-0.2498144027907128
-0.31679085683288116,-0.31719613392972157,1.0305433186778947,-0.09094295725303665
-0.31777371710332686,-0.31719613392972157,-0.05332845390476999,-0.40233832199626246
-0.3171128976664247,-0.31719613392972157,1.0305433186778947,-0.3320621376048622
-0.3173047217219571,-0.31719613392972157,1.0305433186778947,-0.4299375208354932
3.63157484355691,3.633288509941935,-2.7630078853614317,3.1474820158075323
-0.31778047363426143,-0.31719613392972157,-0.5952643401961024,-0.3962705498641841
-0.3172941569644958,-0.31719613392972157,-0.05332845390476999,-0.5549683548638994
3.631111468380818,3.633288509941935,-1.6791361127787672,3.1472504950902507
-0.3173039539343509,-0.31719613392972157,-0.05332845390476999,-0.3811348829719251
-0.31824341884929436,-0.31719613392972157,-0.05332845390476999,-0.4871810181832721
-0.3177594362538516,-0.31719613392972157,0.4886074323865624,-0.39956007338888794
-0.31779886982530586,-0.31719613392972157,-0.05332845390476999,-0.40557961203819937
-0.3175435650904931,-0.31719613392972157,1.0305433186778947,-0.27532026847785923
-0.31781689747829944,-0.31719613392972157,-0.5952643401961024,-0.3666166046590826
-0.31704794283494037,-0.31719613392972157,-0.5952643401961024,-0.12393465946560885
3.631093287170304,3.633288509941935,-2.7630078853614317,3.147202261607484
-0.3179609344332221,-0.31719613392972157,-0.05332845390476999,-0.41271816748770335
-0.31680949871595965,-0.31719613392972157,0.4886074323865624,-0.4033415784378144
-0.31718516183592,-0.31719613392972157,1.0305433186778947,-0.32182699256172215
3.631594744611663,3.633288509941935,-2.2210719990700993,3.145871017483117
-0.3171140032805776,-0.31719613392972157,1.0305433186778947,-0.28454251038289413
-0.31697653858756397,-0.31719613392972157,1.0305433186778947,-0.5017282365857747
-0.3182743760455762,-0.31719613392972157,-0.5952643401961024,-0.5586244528576318
3.692515159340456,3.6950148325024297,-1.6791361127787672,3.147501309200639
3.693008171118148,3.6950148325024297,-1.6791361127787672,3.1450992817588466
-0.31726860499296156,-0.31719613392972157,-0.05332845390476999,-0.37600284040552495
-0.317299255074201,-0.31719613392972157,-0.05332845390476999,-0.24845421857668568
3.070111729622345,3.0777516068974835,-2.7630078853614317,-0.07411911846393539
-0.31818214939831974,-0.31719613392972157,-0.05332845390476999,-0.4778719560092568
-0.31713921742556517,-0.31719613392972157,0.4886074323865624,-0.4656592381726731
-0.3175211764038964,-0.31719613392972157,-0.5952643401961024,-0.39648277718835856
-0.31739464500639497,-0.31719613392972157,-0.5952643401961024,-0.2876101598868701
-0.31798875905607066,-0.31719613392972157,0.4886074323865624,-0.42000142338550805
-0.3167991182275238,-0.31719613392972157,0.4886074323865624,-0.09506209668133146
-0.3176138330122123,-0.31719613392972157,-0.05332845390476999,-0.29178717949448524
-0.31724569421079263,-0.31719613392972157,1.0305433186778947,-0.17301705152922506
-0.31676309363304106,-0.31719613392972157,-0.5952643401961024,-0.13853975804743177
-0.3170296387784086,-0.31719613392972157,0.4886074323865624,-0.48380467438958785
-0.3169264788356399,-0.31719613392972157,1.0305433186778947,-0.2308007638839935
-0.3170403570933912,-0.31719613392972157,-0.5952643401961024,-0.37185476088756997
-0.31780544208721495,-0.31719613392972157,0.4886074323865624,-0.4038142665689302
-0.317082585411732,-0.31719613392972157,-0.05332845390476999,-0.3367600788263601
-0.31765572350400645,-0.31719613392972157,0.4886074323865624,-0.4103547268321243
-0.3177787845015278,-0.31719613392972157,-0.05332845390476999,-0.398730457485297
-0.31730152772551534,-0.31719613392972157,-0.05332845390476999,-0.40080449724427447
3.6315278549554115,3.633288509941935,-2.7630078853614317,3.1456009099796223
-0.3171876494677641,-0.31719613392972157,-0.05332845390476999,-0.3223479141756048
-0.3171623431882638,-0.31719613392972157,1.0305433186778947,-0.24102626223058016
-0.3171035306576291,-0.31719613392972157,-0.5952643401961024,-0.13202823787389784
-0.31790626795566085,-0.31719613392972157,-0.5952643401961024,-0.3785881550818318
-0.31819222277171305,-0.31719613392972157,1.0305433186778947,-0.4818656883823577
-0.31699468908657447,-0.31719613392972157,-0.05332845390476999,-0.3313000485771449
3.6316009790470254,3.633288509941935,-3.304943771652764,3.1506847190632556
2.524659259928314,2.522214703853032,-2.7630078853614317,3.2234208110757687
-0.3169098024888333,-0.31719613392972157,0.4886074323865624,-0.20381895362417923
-0.31814888883921927,-0.31719613392972157,-0.05332845390476999,-0.4684857202628145
-0.3171306182043757,-0.31719613392972157,-0.05332845390476999,-0.37220204196349177
-0.316800500245215,-0.31719613392972157,0.4886074323865624,-0.3952190599398653
-0.3172899187769096,-0.31719613392972157,-0.05332845390476999,-0.24495246772780738
3.6930708532983183,3.6950148325024297,-2.7630078853614317,3.0032928424241057
-0.3171758562501329,-0.31719613392972157,-0.05332845390476999,-0.15327026368444868
-0.31771984912487605,-0.31719613392972157,-0.5952643401961024,-0.41231300623246125
2.5246263064842567,2.522214703853032,-2.2210719990700993,3.048555142652582
-0.317464022294491,-0.31719613392972157,1.0305433186778947,-0.38058502126838223
-0.3174192142097933,-0.31719613392972157,-0.05332845390476999,-0.24681428016261042
-0.3173259433713924,-0.31719613392972157,-0.05332845390476999,-0.19907277891991454
-0.317655416388964,-0.31719613392972157,1.0305433186778947,-0.508017882738581
-0.31682639004329594,-0.31719613392972157,0.4886074323865624,-0.06569755237283142
-0.31707659666840365,-0.31719613392972157,-0.5952643401961024,-0.33479215272946977
-0.317122848193801,-0.31719613392972157,0.4886074323865624,-0.41075988808736646
-0.3165023836734806,-0.31719613392972157,-0.5952643401961024,-0.13924396689582882
-0.31698682694148705,-0.31719613392972157,-0.05332845390476999,-0.4664599139866039
-0.31716968323777905,-0.31719613392972157,1.0305433186778947,-0.42915613841466915
-0.31739249520109764,-0.31719613392972157,1.0305433186778947,-0.2626830959929266
-0.3173057966246058,-0.31719613392972157,-0.05332845390476999,-0.2511070601288662
-0.3174243737425069,-0.31719613392972157,-0.5952643401961024,-0.24507787478300136
-0.31698535278928314,-0.31719613392972157,-0.05332845390476999,-0.4356001317123295
-0.3169101710268843,-0.31719613392972157,-0.05332845390476999,-0.47314507469809886
-0.317134242161877,-0.31719613392972157,-0.05332845390476999,-0.25845784290254453
-0.31727748061768923,-0.31719613392972157,-0.5952643401961024,-0.08524175958998681
-0.31580523252705317,-0.31719613392972157,-0.05332845390476999,-0.24504893469334116
-0.31805506519374194,-0.31719613392972157,-0.5952643401961024,-0.43592811939514453
-0.3169341260001976,-0.31719613392972157,0.4886074323865624,-0.28847836257667464
-0.31729993072729445,-0.31719613392972157,1.0305433186778947,-0.25327756685337754
-0.31829707184721545,-0.31719613392972157,0.4886074323865624,-0.5587691533059326
-0.31729452550254683,-0.31719613392972157,-0.05332845390476999,-0.1010623419375361
-0.31800052156219766,-0.31719613392972157,-0.05332845390476999,-0.4348573360777189
-0.317786124551043,-0.31719613392972157,0.4886074323865624,-0.39991700116136314
-0.3175708369062652,-0.31719613392972157,0.4886074323865624,-0.28532389280371817
-0.3172941569644958,-0.31719613392972157,-0.5952643401961024,-0.40444130184490007
-0.31705565142250663,-0.31719613392972157,-0.05332845390476999,-0.165897789472828
-0.31682021703094215,-0.31719613392972157,-0.05332845390476999,-0.4235610544137066
-0.31714124438484553,-0.31719613392972157,1.0305433186778947,-0.4624565349169497
-0.3178241146817977,-0.31719613392972157,0.4886074323865624,-0.4579804677161796
-0.31728546560879367,-0.31719613392972157,-0.5952643401961024,-0.24315818216887794
-0.3170372859429664,-0.31719613392972157,0.4886074323865624,-0.2822465966031888
3.69302850213396,3.6950148325024297,-1.6791361127787672,3.151832675953108
-0.3168042777602375,-0.31719613392972157,-0.5952643401961024,-0.09417460059842007
-0.31744458191230207,-0.31719613392972157,-0.5952643401961024,-0.24955394198377145
-0.3172171939348506,-0.31719613392972157,-0.05332845390476999,-0.3007489605925787
-0.31715051925912835,-0.31719613392972157,0.4886074323865624,-0.14960451899416283
-0.3171333515282538,-0.31719613392972157,-0.5952643401961024,-0.1939986165328347
-0.3171457282644657,-0.31719613392972157,-0.5952643401961024,-0.4387160146990724
-0.3168029264540506,-0.31719613392972157,-0.05332845390476999,-0.09463764203298256
-0.31683677053173176,-0.31719613392972157,1.0305433186778947,-0.2578211609300212
-0.3167930373496828,-0.31719613392972157,0.4886074323865624,-0.4051262173001903
-0.3172575181399281,-0.31719613392972157,0.4886074323865624,-0.32484640858293123
-0.3176235992705631,-0.31719613392972157,-0.05332845390476999,-0.29364899192928834
-0.3172064756198681,-0.31719613392972157,-0.05332845390476999,-0.211931825425575
-0.31747894808555543,-0.31719613392972157,0.4886074323865624,-0.44396381762411313
-0.3174989105633166,-0.31719613392972157,-0.5952643401961024,-0.3276632439765192
-0.318276832965916,-0.31719613392972157,0.4886074323865624,-0.4012000118029632
-0.31777374781483114,-0.31719613392972157,0.4886074323865624,-0.2477982432110556
3.6315162152953016,3.633288509941935,-1.6791361127787672,3.150752245939129
-0.3174870866341812,-0.31719613392972157,1.0305433186778947,-0.3777681858747942
-0.3174067146275644,-0.31719613392972157,0.4886074323865624,-0.2391065696164569
-0.31712373882742423,-0.31719613392972157,-0.05332845390476999,-0.2059894603486906
-0.3176028075821873,-0.31719613392972157,-0.05332845390476999,-0.2858448144176009
-0.317841497393202,-0.31719613392972157,-0.05332845390476999,-0.3762729479090197
-0.31715687654050767,-0.31719613392972157,-0.5952643401961024,-0.4725855662980026
-0.3167629707870241,-0.31719613392972157,0.4886074323865624,-0.2604064756063281
-0.3182001770513133,-0.31719613392972157,1.0305433186778947,-0.4678104515040777
-0.3177880900873149,-0.31719613392972157,-0.5952643401961024,-0.24956358868032483
-0.31642305585800823,-0.31719613392972157,1.0305433186778947,-0.3494744248837198
-0.31730057566888364,-0.31719613392972157,-0.5952643401961024,-0.24977581600449922
-0.3169039673030262,-0.31719613392972157,-0.05332845390476999,-0.07580729036077762
-0.31780172599520096,-0.31719613392972157,1.0305433186778947,-0.40557961203819937
3.6930009846261544,3.6950148325024297,-3.304943771652764,3.146604166421174
-0.31720788834906344,-0.31719613392972157,-0.5952643401961024,-0.36681918528670365
2.5246404337762103,2.522214703853032,-1.6791361127787672,3.2142275092603936
-0.3171683319315922,-0.31719613392972157,-0.5952643401961024,-0.15405164610527275
-0.3178009274960905,-0.31719613392972157,-0.05332845390476999,-0.40388179344480385
-0.3171214661761098,-0.31719613392972157,0.4886074323865624,-0.27464499971912243
-0.31707380192151713,-0.31719613392972157,-0.5952643401961024,-0.26027142185458074
-0.31714434624677457,-0.31719613392972157,-0.05332845390476999,-0.44721475436260344
-0.3178022173792689,-0.31719613392972157,0.4886074323865624,-0.4033705185274745
-0.31703922076773394,-0.31719613392972157,-0.05332845390476999,-0.318932983595707
-0.3166630355522013,-0.31719613392972157,-0.05332845390476999,-0.2892886850871589
-0.3170916760169894,-0.31719613392972157,1.0305433186778947,-0.2779924034231466
-0.31729182289017294,-0.31719613392972157,-0.5952643401961024,-0.24952500189411125
-0.3171565694254652,-0.31719613392972157,-0.5952643401961024,-0.3895853891526892
-0.3171565694254652,-0.31719613392972157,1.0305433186778947,-0.2750405142778112
-0.31778176351743986,-0.31719613392972157,1.0305433186778947,-0.4026470162859707
-0.3171607769015472,-0.31719613392972157,1.0305433186778947,-0.24806835071455036
-0.31717650119172214,-0.31719613392972157,-0.5952643401961024,-0.41129045639780254
-0.37802695511383877,-0.37892245649021616,-3.304943771652764,-0.34274103068945794
-0.3168417765069242,-0.31719613392972157,1.0305433186778947,-0.3992513790991797
2.5246888351069052,2.522214703853032,-1.6791361127787672,3.2238163256344574
-0.3172554297576392,-0.31719613392972157,1.0305433186778947,-0.2918354129772522
-0.3172829779769496,-0.31719613392972157,-0.05332845390476999,-0.5522286930427384
3.693003687238528,3.6950148325024297,-3.304943771652764,3.1532700337395623
2.5246248016205484,2.522214703853032,-1.6791361127787672,3.2084973715076837
-0.31778971779704,-0.31719613392972157,-0.5952643401961024,-0.3998398275889361
-0.3172937270034364,-0.31719613392972157,-0.5952643401961024,-0.2529978126533294
2.524610397925056,2.522214703853032,-1.6791361127787672,3.2180186610058734
2.5245930152136515,2.522214703853032,-2.7630078853614317,3.2060567572796774
-0.3167937130027762,-0.31719613392972157,1.0305433186778947,-0.40866655493528214
-0.31783529366934393,-0.31719613392972157,-0.05332845390476999,-0.4324938954221399
-0.31789561106368686,-0.31719613392972157,-0.5952643401961024,-0.3960583225400097
3.6315272100138225,3.633288509941935,-2.2210719990700993,3.1466138131177273
-0.31749725214208724,-0.31719613392972157,1.0305433186778947,-0.2645256150346229
-0.31728915098930344,-0.31719613392972157,-0.5952643401961024,-0.240794741513299
-0.3172922835627367,-0.31719613392972157,0.4886074323865624,-0.4001292284855376
-0.31729345059989816,-0.31719613392972157,-0.5952643401961024,-0.40096849108568194
-0.3174724986696634,-0.31719613392972157,-0.05332845390476999,-0.2517148020117294
-0.31824983755368214,-0.31719613392972157,0.4886074323865624,-0.4912133373425865
-0.3178116458110731,-0.31719613392972157,-0.5952643401961024,-0.2534801474809985
-0.31777678825375166,-0.31719613392972157,1.0305433186778947,-0.3987786909680639
-0.31797223626678534,-0.31719613392972157,-0.05332845390476999,-0.4118789048875589
-0.3166036395029859,-0.31719613392972157,-0.05332845390476999,-0.4674245836419423
-0.31822142941225284,-0.31719613392972157,0.4886074323865624,-0.4922841206600121
3.6930000325695227,3.6950148325024297,-2.7630078853614317,3.1486492660904912
-0.3171646772625866,-0.31719613392972157,-0.5952643401961024,-0.43140381871160755
-0.3171395552521119,-0.31719613392972157,0.4886074323865624,-0.18023278055115619
-0.3177845582643264,-0.31719613392972157,1.0305433186778947,-0.3975535605057841
-0.31738202257814907,-0.31719613392972157,-0.5952643401961024,-0.44371300351372517
-0.31779724211558075,-0.31719613392972157,0.4886074323865624,-0.4013254188581572
-0.3182700457234773,-0.31719613392972157,1.0305433186778947,-0.39538305378127286
-0.3180489228928924,-0.31719613392972157,1.0305433186778947,-0.44613432434862443
-0.318112188591643,-0.31719613392972157,1.0305433186778947,-0.46323791733777375
-0.3173877656294435,-0.31719613392972157,0.4886074323865624,-0.23915480309922374
3.692995210863356,3.6950148325024297,-1.6791361127787672,3.146469112669427
-0.31774598461499104,-0.31719613392972157,0.4886074323865624,-0.3811252362753717
-0.3172991015166798,-0.31719613392972157,0.4886074323865624,-0.24538656907270967
-0.31725165224261676,-0.31719613392972157,-0.05332845390476999,-0.43054526271835636
-0.3176987196099535,-0.31719613392972157,1.0305433186778947,-0.34215258219970157
-0.31729084012203707,-0.31719613392972157,0.4886074323865624,-0.24404567825178933
-0.31677878721171177,-0.31719613392972157,-0.5952643401961024,-0.3990005649887917
-0.3172860184158701,-0.31719613392972157,-0.05332845390476999,-0.23964678462344638
-0.31802217317269244,-0.31719613392972157,1.0305433186778947,-0.43588953260893093
-0.3169008040180886,-0.31719613392972157,1.0305433186778947,-0.4294744794009308
-0.31779543013683015,-0.31719613392972157,-0.5952643401961024,-0.36535288741058936
-0.31735631704909356,-0.31719613392972157,-0.05332845390476999,-0.3256277910037553
-0.3175339523896635,-0.31719613392972157,-0.05332845390476999,-0.3972352195195225
-0.31744872796537554,-0.31719613392972157,-0.05332845390476999,-0.4054156181967919
-0.31827247193231284,-0.31719613392972157,-0.05332845390476999,-0.5533573565394843
-0.3173270796970496,-0.31719613392972157,1.0305433186778947,-0.20824678734218235
-0.3182932021976802,-0.31719613392972157,-0.5952643401961024,-0.3992417324026263
-0.3168970572145704,-0.31719613392972157,-0.05332845390476999,-0.2426758473412088
3.692534753280167,3.6950148325024297,-2.2210719990700993,3.1487264396629184
-0.3182905302968106,-0.31719613392972157,1.0305433186778947,-0.4042194278241723
-0.31716952968025786,-0.31719613392972157,-0.05332845390476999,-0.31119633295989324
-0.31755956578420624,-0.31719613392972157,1.0305433186778947,-0.3793020106267822
-0.3182725947783298,-0.31719613392972157,-0.05332845390476999,-0.3989137447198113
2.5246611333300737,2.522214703853032,-2.2210719990700993,3.1968538087677496
-0.3177850803598986,-0.31719613392972157,1.0305433186778947,-0.25389495543279406
-0.3171730922147506,-0.31719613392972157,0.4886074323865624,-0.23774638540242976
-0.317185407527954,-0.31719613392972157,1.0305433186778947,-0.2924720949497755
3.6930071576385077,3.6950148325024297,-2.7630078853614317,3.1494595886009753
-0.31728221018934344,-0.31719613392972157,0.4886074323865624,-0.2467371065901834
-0.3179496325996589,-0.31719613392972157,-0.5952643401961024,-0.40567607900373326
-0.37480528760672926,-0.3994978973437144,-3.304943771652764,1.7568238873682909
-0.3168294304822165,-0.31719613392972157,-0.05332845390476999,-0.39991700116136314
-0.3172057692552704,-0.31719613392972157,0.4886074323865624,-0.45218280308759606
-0.3167864343762695,-0.31719613392972157,-0.05332845390476999,-0.08908114481823348
-0.3169151155790682,-0.31719613392972157,-0.5952643401961024,-0.20816961376975535
2.524649401535451,2.522214703853032,-3.304943771652764,3.208757832314625
-0.3177780167139216,-0.31719613392972157,-0.05332845390476999,-0.4055024384657723
2.524609998675501,2.522214703853032,-1.6791361127787672,3.210513531087341
-0.3171331979707326,-0.31719613392972157,1.0305433186778947,-0.2493803014458105
-0.31823334547590104,-0.31719613392972157,-0.05332845390476999,-0.4860137679003127
-0.31745834066620515,-0.31719613392972157,0.4886074323865624,-0.37908978330260773
-0.31660993536135673,-0.31719613392972157,-0.5952643401961024,-0.18214282646872607
3.6315745364418683,3.633288509941935,-2.7630078853614317,3.1551221994778116
-0.3171355013335512,-0.31719613392972157,-0.05332845390476999,-0.3086303116766932
-0.31670243841215145,-0.31719613392972157,1.0305433186778947,-0.44809260374896137
-0.3169894374193481,-0.31719613392972157,0.4886074323865624,-0.27315940844990133
-0.3173030633007277,-0.31719613392972157,1.0305433186778947,-0.25163762843930226
-0.3168055983549201,-0.31719613392972157,-0.05332845390476999,-0.09084649028750272
-0.31769488067192253,-0.31719613392972157,1.0305433186778947,-0.3540855458362372
-0.3179140379662355,-0.31719613392972157,-0.05332845390476999,-0.38300634210328155
-0.31692380693477035,-0.31719613392972157,-0.5952643401961024,-0.17781145971625686
-0.3182723183747916,-0.31719613392972157,1.0305433186778947,-0.5478587395040556
-0.31698157527426063,-0.31719613392972157,1.0305433186778947,-0.1853937632072164
-0.31688808945533004,-0.31719613392972157,-0.05332845390476999,-0.1516592653600336
-0.31826356559608093,-0.31719613392972157,1.0305433186778947,-0.3951804731536518
-0.31727542294690464,-0.31719613392972157,1.0305433186778947,-0.3951225929743315
-0.31693400315418063,-0.31719613392972157,-0.5952643401961024,-0.4335839721326723
-0.31677918646126696,-0.31719613392972157,0.4886074323865624,-0.4033608718309211
-0.3171154467212773,-0.31719613392972157,0.4886074323865624,-0.2928290227222507
2.5245829418402583,2.522214703853032,-1.6791361127787672,3.1119725257945263
-0.31782162704995365,-0.31719613392972157,-0.05332845390476999,-0.40958299110785357
-0.3171628959953403,-0.31719613392972157,0.4886074323865624,-0.28806355462487915
-0.3178027087633369,-0.31719613392972157,0.4886074323865624,-0.405820779452034
-0.3178293356375198,-0.31719613392972157,1.0305433186778947,-0.37218274857038497
-0.31792801170066837,-0.31719613392972157,-0.05332845390476999,-0.43867742791285885
-0.3171400773476841,-0.31719613392972157,1.0305433186778947,-0.15351143109828325
-0.3167687138383184,-0.31719613392972157,-0.05332845390476999,-0.27302435469815395
-0.3177384602964503,-0.31719613392972157,1.0305433186778947,-0.35085390249085363
-0.31713408860435577,-0.31719613392972157,-0.05332845390476999,-0.3044629387656314
-0.3172911472370795,-0.31719613392972157,-0.5952643401961024,-0.400138875182091
-0.31727447089027294,-0.31719613392972157,-0.05332845390476999,-0.0909815440392501
-0.31701667852361604,-0.31719613392972157,-0.5952643401961024,-0.4613182247236504
2.5246278727709734,2.522214703853032,-2.7630078853614317,3.214632670515636
-0.3172819644973094,-0.31719613392972157,-0.5952643401961024,-0.25042214467357593
-0.3178134270783194,-0.31719613392972157,-0.05332845390476999,-0.45885831710253755
3.631588110926746,3.633288509941935,-2.7630078853614317,3.1488229066284523
-0.3171932389615372,-0.31719613392972157,1.0305433186778947,-0.3408020446822278
2.5246611026185692,2.522214703853032,-2.7630078853614317,3.206616265679774
-0.3177866773581195,-0.31719613392972157,1.0305433186778947,-0.40190422065136017
-0.31728822964417597,-0.31719613392972157,-0.5952643401961024,-0.24583996381071863
-0.31717822103596,-0.31719613392972157,-0.05332845390476999,-0.4438769973551327
-0.31730303258922343,-0.31719613392972157,0.4886074323865624,-0.5547754209328317
-0.3177864009545812,-0.31719613392972157,-0.5952643401961024,-0.39817094908520073
-0.31702211445986783,-0.31719613392972157,0.4886074323865624,-0.3031316946412645
-0.31697973258400575,-0.31719613392972157,-0.5952643401961024,-0.16277225978953164
-0.31779152977579067,-0.31719613392972157,0.4886074323865624,-0.24942853492857747
-0.3168082088327812,-0.31719613392972157,-0.05332845390476999,-0.3989812715956849
-0.31716486153161216,-0.31719613392972157,-0.05332845390476999,-0.34261562363426395
-0.3173772930064949,-0.31719613392972157,-0.5952643401961024,-0.22017975097871803
-0.31744918863793925,-0.31719613392972157,1.0305433186778947,-0.24809729080421053
-0.3177756519280945,-0.31719613392972157,1.0305433186778947,-0.39539270047782615
-0.3171661207032863,-0.31719613392972157,-0.05332845390476999,-0.27746183511271044
-0.31718534610494553,-0.31719613392972157,0.4886074323865624,-0.18462202748294576
-0.31718132289788903,-0.31719613392972157,0.4886074323865624,-0.29560727132962517
-0.31712214182920334,-0.31719613392972157,1.0305433186778947,-0.4973679297436453
-0.3168032642805973,-0.31719613392972157,-0.05332845390476999,-0.4066986288383919
-0.3172963067697932,-0.31719613392972157,1.0305433186778947,-0.18152543788930955
-0.31728393003358124,-0.31719613392972157,1.0305433186778947,-0.2500169834183338
-0.3172276358462949,-0.31719613392972157,1.0305433186778947,-0.30102871479262683
-0.31712398451945817,-0.31719613392972157,-0.05332845390476999,-0.37528898486057455
-0.31680034668769375,-0.31719613392972157,-0.5952643401961024,-0.09233208155672383
-0.3171367297937211,-0.31719613392972157,1.0305433186778947,-0.36985789470101954
2.5245977140738014,2.522214703853032,-2.7630078853614317,3.213166372639521
-0.3173832817498232,-0.31719613392972157,-0.05332845390476999,-0.218115357916294
-0.31729547755917853,-0.31719613392972157,1.0305433186778947,-0.40312935111363996
