Interval Duration,Min Data Gap
0.4496807092545299,0.23289571921928462
-0.7298009624387722,-0.7131938832889925
-0.730111881439604,-0.984643814512383
-0.4561494976633913,4.265966228216065
1.1806516705665673,-0.5645739108896557
-0.7499738087978229,-0.984643814512383
0.9450461128301916,0.2200755079324973
-0.7499978157263241,0.32494404893735523
-0.7310612285959416,-0.984643814512383
0.9463270678850935,1.7592803101979724
-0.5280354149749708,1.7456727778495607
-0.5280658627867284,0.6108281996238633
0.33408207870799494,0.2334153511199568
0.16424242811993364,-0.6515676393920964
-0.7499505825824438,-0.984643814512383
-0.3422075403617151,0.44117363286145606
0.5545872784171574,0.2220333129724039
-0.35016105529196884,-0.6903274552558755
-0.6517600980517191,-0.984643814512383
-0.7500464151181678,0.31730178583251906
0.4371783693190124,-0.06061757255436595
-0.7295958300659698,-0.984643814512383
-0.7213682848298981,-0.6004547560714274
-0.7497577464413127,-0.984643814512383
0.3498397971839224,0.3171941852874305
0.7242204303844527,0.3301902316113137
0.8386060279176988,0.20162070224801676
-0.7293506861456657,-0.984643814512383
-0.7298965997962158,-0.7139418382975359
-0.7249699096399098,-0.7760142307960193
2.517247759316086,0.09372097515590423
-0.7298579544966775,-0.7171829766678904
1.140748837366914,0.2126641923390711
-0.11901044180793756,-0.6899364191286017
-0.5282167355975526,0.5701263251414103
-0.7217123841384145,-0.6012788187825945
1.2372283890908018,-0.1871794332105203
0.46513824353505306,0.2086409817141694
0.5623955807067215,-0.005242657886769119
0.4400861353418572,0.44295822726780515
-0.33148015170903744,0.694992821111533
-0.731097922112675,-0.984643814512383
-0.7218337850288836,0.6956279267679102
1.1246630242014708,-0.1871321939468228
-0.5264248038043093,1.7514018507746492
0.4404735642286437,0.3180786092799887
-0.7217453692678184,-0.6873723768712444
-0.7219255188207172,0.6949455818478357
-0.7296452101709356,-0.984643814512383
-0.7311223193977372,0.5713466727869285
0.5639997509941266,0.10151020485891019
-0.06559131750558432,0.32996190850344276
-0.7498221552738767,-0.984643814512383
-0.7498615812865371,-0.984643814512383
-0.7655679678746938,0.7404658612274311
-0.731255040628475,-0.7334227857656672
-0.8964500336755485,-0.984643814512383
-0.750231053771518,-0.984643814512383
-0.26104284759530694,1.5338755390619272
-0.7280154715287854,-0.6906896229442228
-0.7296922481365354,-0.7136715247330448
-0.7211022568335808,-0.7079188321761076
1.6975419204502826,0.1312814386024751
-0.6436742522472882,0.4432757800959939
-0.35937620262735553,0.21073263133455206
1.7365342469714176,0.21125488763876304
-0.8468505483225222,-0.984643814512383
-0.7212359539557213,0.7154106806429977
-0.5185842970984633,0.7362878107937434
2.1251562585866943,0.2048408453900613
-0.727974874446442,0.6114816761050118
-0.5256725867112738,0.6001311307999239
-0.7406247691620154,0.4430579546022776
0.4590654665156685,-0.6918522337118883
0.39966549416404495,-0.10235608643462478
-0.7311779452076788,-0.7319714906087392
4.064939893228566,0.19540873907179865
1.2213016462239636,0.1913199183584282
-0.7312460624275722,-0.7329425199180762
-0.7310159472348662,-0.7320371006972078
-0.5093757858246135,-0.6057901684657034
-0.7498133722512544,-0.984643814512383
-0.3305046506631133,0.3295000134806228
-0.846791214125251,-0.984643814512383
-0.7266505898132698,-0.7860132082786516
1.1152245929131954,0.10746497648833096
-0.049305446602631794,0.4417326308152096
1.33706559277408,0.23433914116559637
-0.5280635206473624,-0.7316539377805505
-0.3894297542582877,-0.19670076924910052
-0.45632945203800956,0.4442153165628658
-0.4563632178805356,0.32917721184535675
-0.6406368878461935,1.7860361042755148
-0.3506737886348346,0.3286497067340683
-0.8468302497813506,-0.984643814512383
-0.25235780446975026,0.45042990414262274
-0.7500245551507522,-0.984643814512383
-0.7280027849405531,-0.984643814512383
-0.5257260655601299,1.7554513054349385
-0.7220057370940015,-0.608936828308663
-0.72810759567718,-0.6907421110149977
-0.8499663743923768,-0.984643814512383
0.17318764389339283,0.33371218116031465
0.3799589287171017,-0.6019795345274404
-0.7300576218776259,-0.7188468485114571
0.5550121815337995,0.21276654407708234
-0.721668273847022,0.7083195422812989
-0.6521283994670171,-0.984643814512383
-0.05707549394921846,-0.484314401867644
0.4566114899949794,0.440045139339794
0.5289227007797619,0.4460996383036873
-0.7297570473256604,-0.984643814512383
-0.7217871374198448,-0.6074697867305026
0.14668048161909158,0.35951531675329135
-0.7498902724937703,-0.984643814512383
0.9214962918619811,-0.22842980803257185
1.524404732813224,0.1910601024080922
-0.6518660798580289,0.32563689147158487
-0.7217695713746001,-0.6067297049325755
-0.05753064969933753,0.325854716965301
-0.5249847784508023,1.7487065883403539
0.9546699634849389,0.21236501033565375
-0.3330685125557223,0.33614500324073465
0.8185748809902891,-0.18742612714316265
-0.5177284403384838,-0.5994023702523892
-0.7209396733259268,-0.5988591187198682
-0.44796469647074855,1.7571387969103538
-0.7309794488964133,-0.7302105158342388
-0.5261710720396632,1.7560103033886914
-0.047098175428490964,0.44503413046695534
-0.7280289388301397,-0.6913850898819912
1.7359075295127417,0.2383780982117306
-0.2443556901476526,0.21186637366329159
-0.7298839132079835,-0.984643814512383
-0.44879478969770237,0.3254033195566362
4.9985572415842885,-0.18738413668654277
2.126568763802651,0.21719653725049012
1.3464474223610108,0.3172702929900542
-0.4398337644835229,0.4447638169024643
1.345440302433646,-0.017816175240914087
-0.5186494866441492,-0.6049004956660676
0.5628852830124884,0.22448713028113393
-0.7300394702975396,-0.984643814512383
-0.7312251783515591,-0.7327614360739027
-0.5248190720906603,0.6110775179600446
-0.056925206673235716,0.3262851191456558
-0.359082264136927,4.27140924115543
0.9458680085693645,0.21721228367172266
-0.5261427711889911,1.7572227778235938
0.32566208768735316,0.4394677705612693
-0.52602449315101,1.7541049864195604
-0.7310709875099665,-0.1847544843407166
0.5291317367181743,1.5263041348526374
1.2464931117094347,0.27550553507440784
0.421249089134528,0.3138848124250684
-0.7214246913529619,-0.6003104138767963
1.54306767999435,-0.5241633452000037
0.043705591898543276,3.0476944858970865
-0.5261429663672715,1.7583171540992517
-0.8475658767205438,-0.984643814512383
2.411848560173484,0.10925481970175759
-0.5174099093847127,0.712891253245799
-0.729685807253279,0.6019550912593542
1.3279285167508919,0.3383809950557484
0.9539169656787815,0.10161780540399892
-0.8475406987223597,-0.984643814512383
0.546566817336693,0.19133828918319956
-0.04882530803260926,3.064498541755694
-0.7299573002414504,-0.7144667190052857
-0.05707646984062091,0.09490720555541865
-0.7250187042100341,-0.7348504612907465
-0.45665598530128115,4.272041722408268
-0.8473429831242162,-0.984643814512383
2.1177666137087963,0.205168895832405
-0.7499851291380918,-0.984643814512383
-0.7212291227159039,-0.6001660716821651
-0.7279895128174794,0.6121325281826216
-0.32493777574677707,0.3302191000502399
-0.8468901695134631,-0.984643814512383
2.5116451667744184,0.2330400614139157
-0.7309999426158655,-0.984643814512383
0.17474458103691767,0.10637847342328895
1.5724023900182114,-0.0804948049568484
-0.8466594687859156,-0.984643814512383
4.354706057554903,-0.6077138562596062
-0.7214748521710496,-0.5992816476896068
0.37052654795552176,-0.4818684577695303
0.22162406187293754,-0.6062888051380657
-0.5264917499545199,1.7518322529550039
-0.690431161123156,-0.984643814512383
1.1431791973156626,0.1923775529845439
1.3189797877683835,0.33748607344903503
-0.5258542976904166,1.7577660293561144
-0.5250804158082458,1.7445469087314374
-0.7310387830936843,0.6108990585194095
-0.6518651039666264,-0.984643814512383
-0.7310864065941256,-0.7313783754089819
0.4076225223033477,-0.6018719339823516
0.8214633243633646,0.3191677367485694
-0.2742365090003449,-0.0749258206476237
-0.721873991754666,-0.6083515863195221
0.5375901778600738,0.2171020587230951
-0.3596203706562573,0.3363234626813695
1.065017907929543,-0.7343492002148454
-0.7310372216674405,-0.7317352942902517
-0.35914901510885694,4.265737905108193
-0.7279988813749433,-0.6912328744767438
0.04677145232859058,-0.47863781701333064
0.7488976011008142,0.3229442534408288
0.7240398904749932,0.22214353792103128
-0.2612624231608661,4.268380679471714
1.6376206269114515,0.2096120110235065
-0.5250798302734042,-0.6908759555954739
-0.847815314563019,-0.984643814512383
-0.7214914423248918,-0.6043178780804654
-0.7298249693672734,-0.984643814512383
-0.7302904695662588,-0.7201800455091415
-0.7213758967828375,0.7139383902577596
-0.7300558652731013,-0.7160938491993099
-0.7280281581170177,0.6114554320696245
0.048276276871222726,0.21935904576641901
2.418705563523906,0.20934169745901532
-0.7312823655877446,-0.984643814512383
-0.7301044646649452,-0.984643814512383
-0.35027055030732773,3.0679863740586915
0.7339740745957309,0.19141177248228444
0.5374650685822752,0.21306835048403835
1.123294238920345,0.20849139071246078
-0.6515157348445368,-0.984643814512383
-0.4568802451455722,0.22066074992163834
-0.45663393015558496,4.271753038019006
-0.7244072106572369,-0.6388655262645528
1.8648003382787706,-0.06045485953496351
-0.7298052563609432,0.5979108854061425
-0.643193528142424,0.32796736181399383
0.5554165909309894,0.21238075675688625
0.9372264902003584,0.1865356307072895
-0.7264337467436376,-0.7840344080104352
-0.8467771612890554,-0.984643814512383
0.1059776126476807,-0.8172803520393033
-0.750231053771518,0.3255240421194186
1.3439807592520896,0.3331689296277935
-0.5252551003692907,1.742649464972922
0.824609012710135,0.35944708226128397
-0.34063947805620187,1.7881513735277466
-0.7499488259779193,-0.984643814512383
0.171640465663893,0.10897138411957275
2.5172555664473055,0.08414977545008782
-0.7499665872014446,-0.984643814512383
-0.3590274190401073,4.269317591535048
0.0782533186162001,-0.19149395262822305
-0.13496236267295952,-0.7167735697158458
-0.4564432409755394,4.2636672507161215
0.7975887267364071,-0.08106167612121809
-0.7218289055718712,-0.606682465668878
0.04900077864842755,0.3276288137574951
-0.33117743019598656,-0.7325619814049577
-0.8475293783820909,-0.984643814512383
-0.3218139473674222,1.2418424108841308
0.5460113399503985,0.22757867764977974
-0.7281620504174386,-0.6911935084236623
-0.12653046577720742,0.7076004557116817
-0.44810834768519436,1.755842341562212
-0.7215193528190029,-0.6056825679206147
0.9452943796029838,0.206494219619473
-0.749966001666603,-0.984643814512383
0.5204299082604947,0.21790250180241344
-0.8477224097015024,-0.984643814512383
-0.7209533358055615,-0.5978775917963762
-0.729748264303038,0.597144559572828
-0.6436896713314475,0.4422155210663392
1.2181791840925722,-0.7306015519615124
0.9289327795271985,0.2170784390912464
2.1249474178265624,0.22209629865733377
-0.7299916516188178,0.5974358683656289
-0.7219419137962789,-0.6040318180947418
2.6583509213100087,-0.07678389835305771
-0.8474745332852711,-0.984643814512383
-0.3305169468947846,-0.5967359762570206
0.9309235979882681,0.3581033876494445
0.5184349910555347,0.1905614657357299
-0.7297566569690994,-0.984643814512383
1.3280991025680462,0.2109373348105745
-0.33128165539777193,-0.7335015178718297
-0.7294960939646359,-0.7101285799557341
-0.5262276737410073,1.7525329686998499
-0.7281534625730968,-0.692804892196454
-0.7280004428011871,-0.984643814512383
-0.5259198775926635,1.7600807532772909
-0.7297289416532688,-0.984643814512383
0.12941423021320275,0.21151207918556053
2.5082231059824647,0.2064443559522368
-0.4565357554804949,4.2733854170201075
-0.528186678142356,-0.7318114019928755
0.4310888069675053,3.0691437360192793
-0.7299256813600098,0.5962601355802696
2.117256808040138,0.21253822096921118
2.864555408407154,-0.2272514508436736
-0.7264259396124176,-0.784882090353451
0.7506253192397736,0.33432366718484285
-0.5261591661645528,-0.7149653556776479
-0.7301727770631191,-0.7185319200868072
2.42100476366816,0.3176009678359364
0.35923548442876874,0.23247843905662352
-0.05737392154009852,1.7521393081690373
-0.7213255407864694,-0.5980586756405499
2.4051769761895345,-0.5210980418667452
-0.847329125466301,-0.984643814512383
1.3370011839415157,0.23431552153374768
-0.7279928308482477,-0.7329792615676187
-0.7281206726219733,-0.8174063234091632
-0.32820545051885835,0.7363140548291308
1.3435015965734691,0.20741013645449627
0.42134355542228863,0.09164244755321525
-0.7502905831470696,-0.984643814512383
-0.7311217338628957,-0.7335382595213721
-0.5172615738915349,-0.5989667192649569
-0.4469567958302619,3.0903777850512952
-0.7297318693274764,-0.7139943263683108
1.5707644538882803,-0.6028167192563012
-0.7497915122838388,-0.984643814512383
-0.7296578967591679,-0.7110969848615324
-0.7213649667991298,-0.5985599367164509
-0.7311968775008869,-0.7327246944243601
-0.7500790098910108,-0.984643814512383
-0.7218242212931393,-0.7336773529089259
1.2413556290101917,-0.19235475698893262
-0.3505894716176599,3.0668972465901105
-0.3312250536964278,0.6966225757090959
-0.2531022144315659,1.61922901535265
-0.6518036228082699,-0.984643814512383
-0.7310549828909656,-0.984643814512383
0.9153926766742783,0.44303433497042877
0.12973451777149825,1.6523778564505842
0.13105841204810967,-0.019537783962333185
0.34059088400600984,0.23364892303490542
-0.25320839141615625,0.23366729385967677
-0.847810630284287,-0.984643814512383
-0.7281031065767286,-0.984643814512383
-0.6813190679198718,-0.06259899722612121
-0.5249699449014845,1.7467540321075252
-0.7213452537927996,-0.7143538696531194
-0.35068354754885944,0.3355020243737411
-0.7311902414393501,-0.984643814512383
-0.7247833192037547,-0.7744395886727701
-0.7311640875497635,-0.7327404408455926
-0.8796030252161672,-0.984643814512383
1.2680474299378433,-0.7291187639621195
-0.33046463911561147,-0.7151438151182827
1.6380412361059224,0.33570410344622476
2.118032056170272,0.19074254957990353
-0.7218806278162029,-0.6066693436511842
0.5548240296714002,0.21874755974189047
1.6307606958868224,0.21685011598337525
-0.2527551874488422,0.21287152021863223
-0.5248179010209773,1.7465230845961153
-0.7312181519334612,-0.984643814512383
-0.12637822671841978,-0.7146084367963781
1.1244362270395334,0.4428532511262551
1.6212153069008346,-0.22666096004745523
-0.5265071690386791,1.7546587355662362
-0.5251305766263336,-0.6912538697050536
-0.7468111399406491,0.35951531675329135
-0.7301058309129086,-0.7165032561513546
1.3431227555310243,0.23700028635388753
-0.7498285961571332,-0.984643814512383
0.8469422874560074,0.2086278596964757
2.0553099543063085,-0.10132469584389646
0.40810188016024834,-0.7146110611999168
-0.5248524475766253,-0.69100980017595
-0.5174145936634446,-0.6016278644532481
0.9432980961500602,0.19304677588692482
0.46542437489426164,0.4399952756725578
-0.057277503469532864,-0.7145585731291417
-0.5261039307111722,0.6022122828061516
-0.5258662035655268,-0.7077561191567052
3.1991466069889998,0.20736027278726007
0.7495963393449934,0.3587516153235154
-0.3407273082824256,-0.8553447009653139
-0.7213596969855564,-0.5997514159230427
-0.5258783046189176,-0.7148682527467143
-0.5261993728903354,1.7539868882603165
0.9526444032899409,0.193327587065571
-0.8465622700022282,-0.984643814512383
-0.6518330947286249,0.3345861075387177
-0.8467186078049063,-0.984643814512383
-0.2525108242416599,0.4489812333892332
0.750171920094179,0.21056204510453344
2.125954147397366,0.2076384595623674
-0.7213706269692641,0.7125737004176104
1.7367819282093686,0.19027540575000623
-0.7216643702814122,-0.6063307955946856
-0.5262696370713141,1.7530499761969833
-0.7217127744949755,-0.6058400321329397
-0.7296805374397056,-0.984643814512383
0.40603747948743135,-0.6892855670509922
0.9369370408103816,0.21802847317227333
-0.6531702611283101,-0.984643814512383
-0.26266907302840814,4.266540972591051
-0.7300989996730912,-0.7145008362512894
-0.7278757238799496,-0.8159314086203864
-0.7296936143844989,-0.7125089139653791
-0.7218320284243591,-0.6069055399696716
6.314268863964064,-0.17736678837913908
0.04006707839351774,0.33084895689953964
-0.7216366549655816,-0.6888367940458662
-0.7301938563174127,-0.7199517224012703
-0.7281798116409639,-0.984643814512383
-0.7281210629785343,-0.984643814512383
-0.6498256861137129,1.6624450684252245
-0.8498650768647988,-0.984643814512383
0.5309640704154802,0.3146563870654605
-0.7311841909126547,-0.984643814512383
-0.5280767927704362,1.747076833742791
-0.24351661871979588,0.33315580761009994
-0.731189460726228,-0.7325567325978801
-0.847288723562238,-0.984643814512383
-0.7468776957342986,-0.984643814512383
-0.4482877165249711,3.0736025976316133
-0.729813453848724,-0.984643814512383
-0.7417066423708104,0.4408901972792712
-0.7214217636787544,0.7131825620386001
-0.3596244694001477,4.264381088478661
0.9463864020823646,0.10731013667954471
-0.06580855093177754,4.265622431352489
-0.7280810514310324,-0.6914716951987698
-0.1344205477662998,-0.7727442239867385
2.0280140766005186,0.2087328358380256
-0.8499981884520977,-0.984643814512383
1.2083613262270108,-0.0817886359014514
-0.2609241792007647,1.5348990564420393
0.5626169128768052,0.2069114997821341
-0.5261738045355902,1.7571519189280476
-0.653180020042335,-0.984643814512383
-0.24366905295686414,0.31788965222519877
-0.7249765457014468,-0.7743241149170652
-0.7218121202397484,-0.7306566644358261
-0.5258064790116947,1.7564695740079725
0.5641752162682933,0.32933205165414303
-0.3217315821330525,-0.5984365897501297
-0.7501945554330651,-0.984643814512383
1.3370862816718123,0.19147738257075314
1.236894243874591,0.23370141110568046
-0.020601552781336636,-0.724809493351494
1.3365372451687743,0.2206371302897895
0.4215988486131787,0.20504030005900625
-0.7311123653054318,-0.984643814512383
-0.8474300326373179,-0.984643814512383
-0.5173271537937819,-0.6000689687512314
0.0012068875682792498,0.3275868233008751
-0.5155658649905767,-0.6897159692313469
-0.7299779891391831,-0.984643814512383
-0.7501145323380614,-0.984643814512383
-0.7311629164800805,-0.7333073120099622
2.9020165613177897,0.1916164759583069
0.45684746053610037,0.33552826840912847
-0.08762870197822314,-0.05937098087346032
-0.7311914125090331,-0.7333493024665823
-0.7499769316503109,-0.984643814512383
-0.7309745694394009,0.6105158956027522
-0.33442031732644467,0.4431708039544438
-0.7214931989294163,-0.601399541345377
1.7272769411274436,0.2013110226304444
-0.3312744338013936,-0.6055487233401385
1.2118438922859194,0.35841831607409436
-0.728010201715212,-0.984643814512383
-0.5258217029175735,1.7598944206260398
1.1513897620413311,-0.6052337949154887
-0.5250411849738659,1.7473812645532858
-0.7299573002414504,-0.984643814512383
-0.3505802982384765,0.21015263815248866
-0.3311551798720099,-0.7327378164420537
-0.7260043545265441,-0.7781163780305569
-0.7211342660715823,-0.6020136517734441
-0.7219522582451453,-0.6077217294702224
-0.7212035543611587,-0.5987935086313996
0.5546440752967822,0.3311350168852633
-0.5247995542626105,1.74661756312351
-0.8418291967001752,-0.984643814512383
-0.5258636662478803,-0.7887215927306404
0.3413251446972396,0.09439282246182383
-0.2439920730110867,0.44575321703657245
3.18789223697898,-0.1911554045717245
-0.7217590317474533,0.6953891060458841
-0.7310159472348662,-0.7323782731572452
-0.651627376820981,-0.984643814512383
-0.7186658463581364,0.7360988537389533
0.4296843040610486,-0.5961428610572633
0.15514028900895477,1.522797931724869
-0.7298741542939586,-0.7150309657661165
1.229498743648278,0.3373627264827138
-0.7296608244333754,-0.7148210134830167
-0.7498184468865473,-0.984643814512383
-0.8499021607380932,-0.984643814512383
-0.5280803059794851,1.7461504192936133
-0.4564660768343575,4.274569023016083
-0.3500369219055728,0.31731228344667406
-0.7299625700550239,0.5944991608057693
-0.5186610021626986,-0.7339817837194207
1.1150731345675298,0.2206371302897895
-0.6499527471743166,0.31902601895747695
0.04040903074094848,0.43996115842655426
-0.5264706707002261,-0.7180175369932126
0.7424748694244981,0.21093471040703582
-0.728045138627421,-0.6905190367142041
1.913052898318087,0.21220754612332882
-0.7258093714243276,-0.7807407815693056
-0.7300178055084044,0.5972337892931453
0.44986534790788024,-0.7339424176663394
-0.7301692638540702,0.5921424464279731
0.5184605594102798,4.2659032425311345
-0.5248600595295646,0.6116942527916505
-0.6518194322489902,0.3343472868166917
-0.4469261528402238,1.7448329687171613
1.3464495693220964,0.19212036143774655
-0.8436148827884424,-0.984643814512383
-0.8473398602717283,-0.984643814512383
-0.7261035050930366,-0.7805518245145157
