Interval Duration,Min Data Gap
-0.395946764930612,-0.5693383543895473
1.5177080023048872,-0.46804937205465863
0.23207688908938884,0.26236374172844606
-0.9922816237513107,0.2581411284141191
-0.724431978548862,-0.9654692608985478
3.291966544530265,-0.8336349176830627
1.0968977417441441,-0.10528078748524283
-0.054402481568832706,-0.557714147609987
-0.04618512804464198,0.39275000857625836
1.289736489402956,-0.3213241654098829
-0.51629489729065,-0.4681568464725719
-0.3098230848810059,1.6781440468182427
-0.8230424416531688,4.518435539316206
1.3156006019329136,-0.42439496046280634
-0.9938513975971756,-1.146801230111377
-0.39614646736023623,-0.4194765917061992
0.4040492099142682,0.1412089617245473
-0.21839593012850797,-0.4530821452231665
1.0749241537071375,0.03003516121579901
0.5885622966576303,-0.5687048209786905
2.106967006005799,0.12852415213663296
-0.7381313260564899,4.511613742052872
0.7030937754451522,-0.7390121775329488
-1.1652211944962345,-1.146801230111377
0.5591062737039975,0.13840048548802575
-0.33328923076884753,-0.8295565463506721
-1.07986694108737,-1.146801230111377
-0.3895228041405477,-0.577348026798237
4.719231267461433,-0.14910206725227618
1.764958401682755,0.1371673579561795
-1.044247305079128,-1.146801230111377
-1.073479196648957,0.9639680549624994
-1.0799004241294627,-1.146801230111377
-0.04627088563204258,-0.5103264141327285
1.0371363198915478,-0.15346326600022794
-1.165269539909052,-1.146801230111377
1.6578099336766658,-0.4202204278091249
-0.7051852084602387,0.11991771388110947
-0.737876957435694,0.14353380308045935
1.2085161958696038,-0.4545019388492831
-0.38253868572282085,-0.46881583435082913
0.17527290817918115,-0.5596600002290473
1.37037390467294,-0.2405232010582387
1.422888297894643,0.02483679331778639
-0.05166165540896164,-0.5603755535904168
-0.7390203349904195,-0.5700397663801388
-1.2028462255612409,-1.146801230111377
0.5524863687849522,-0.4686319965307145
-1.0800290605105636,0.26743200901530045
-0.7390650929344416,-0.45298315562772007
-0.054168100274184054,0.16042425633776697
-1.1672792057620014,-1.146801230111377
-1.1654632632240167,-1.146801230111377
-0.046058883309404795,-0.6040582479238252
0.39689220966696087,0.009821485825648771
0.9108476808696201,0.12023448058653788
0.31120124668684834,0.01617378957915064
-0.99397320070438,1.6895476482136653
-0.9939579966699602,0.2770820804342443
-0.713929919897389,-0.024474166585287383
-0.0305500848739937,0.1503075196831471
1.4380470618747079,0.27599885143264563
0.12411833646287407,-0.6923399974170599
-0.6954119184698232,-0.4508053845278998
-0.373242529082226,0.2667645363145764
2.0459320327307493,-0.016159040567791712
-0.8253319300721783,0.8472564936570652
-1.0452087467163602,0.8448439758023292
0.5592988011960303,0.13839482893971453
-1.0796081308385417,-1.146801230111377
0.5609146996406962,0.12291285621190122
1.0038649384578249,0.1681595861533624
-0.3989188974118783,-0.6048331950424626
-0.3958208618590697,4.51229252785022
-0.9946840320214595,0.2624570747755812
0.14521538629081213,-0.46869704683629354
-0.054246512092145996,-0.4220248667204045
1.436802381034467,0.2649883801448528
0.6523662833473739,-0.5779165099035148
-0.737731237869852,0.27057139332802854
-1.0455292272621042,-1.146801230111377
2.333293408217157,-0.6229086951709709
0.6502852097822064,0.1394950275862472
-0.48111429913025555,-0.4683350277443754
-0.09646299072003296,0.1558254825607438
-0.8230965953487982,4.518237560125313
-0.6614151850119909,-0.5604151494285954
1.0939016928042402,0.14147764776933036
-0.03920852622820127,0.2665976681393953
-0.7300362881350456,3.220857296011851
-0.054510959791939186,-0.6968171554053917
1.0913916604702218,0.12338517799588813
-0.7406302543204262,0.9810310329432991
-1.0453163707802293,-1.146801230111377
0.90894495575315,0.15203276691806966
-0.3798566257184594,0.25519972329228396
1.0952794516536144,0.15086751796595813
1.4380330536632202,0.1342825183174566
-0.29441029394384016,0.26235525690597916
-1.0796780010641327,-1.146801230111377
0.21104321787684055,-0.015064498469570428
-0.47336041240809223,0.016612172073270356
-1.072680557762308,0.390739105651619
-0.38062024407638917,0.27209866137205835
-0.8665949961596615,0.8386132878375185
-0.9864559160908817,0.2712218963838189
-0.07069010239659317,1.2982728884298484
0.4119988699335652,0.14035199465539727
2.798143264881363,0.014363694119559662
-0.9863693043442441,1.8142575688311664
-1.0687977207024906,-0.557241825826
-1.1644500595370189,-1.146801230111377
0.4047156249510208,0.26271727599789735
-0.7380361727174816,-0.5580620253311271
-1.0796848343380294,-1.146801230111377
-1.0799422779320786,0.26476211821240386
-0.7374818233726311,-0.5781286304651856
0.3967039529711134,0.1427758256067557
-0.7325065166486169,-0.4679616955558347
-0.7408079194417342,-0.4687705819643394
1.6779409294074918,0.011586328898749932
-0.7026176057936429,-0.5686652251405119
-0.039641584961389566,-0.694809080754908
0.4191461327655701,0.26151525948176274
0.6446187174035649,0.130464348207382
0.06944667867205781,0.015605306473872857
1.0968054925465418,0.3942772766202881
-0.3606816050057489,0.12002236002486694
-0.3798520132585794,-0.4232975900904294
0.06237663183508296,0.1436271361275945
1.6639431386624357,-0.5737674317172338
-0.3278844527804406,-0.014710964200118963
-0.7814365160479307,-0.5741464204540856
2.7979363875141474,0.020577412439436546
0.39142268640838496,0.25669588032060203
-0.473757938117019,0.26550029776701833
1.0394457956367045,0.11967731057788256
2.3493717600318376,-0.4685132090161788
1.096516274228874,0.14199805021396264
0.5690790952921894,-0.015369952078376383
-0.7325832201481046,-0.5581101059917726
-0.04032747482874696,-0.5810785204094876
1.679505919961629,0.14550793844107576
1.6738775230849603,0.11997710763837728
-0.07628006210759418,-0.013050767270775428
-0.9948722887173069,-1.146801230111377
0.3257832823500518,0.02450588524157999
3.704652213259961,-0.15703820453291994
-0.6957399156168534,-0.4516764929678279
-0.040515731524594416,-0.5789120624062898
0.4871202956824771,-0.6947185759819284
-0.8228502558248307,4.519176547144976
0.17430599992283188,-0.5693892633243482
-0.8231784238037082,0.2621035405061298
-0.3714375197824755,-0.55974202017956
-1.1653371893206268,-1.146801230111377
1.0957128520504973,0.26063283794521225
0.06244923537023286,0.26124374516282417
-0.35306079629271914,-0.4508732631076344
-0.465425102263978,-0.026535978444727736
-0.6958316523189135,0.9612585683214243
0.4735810176158739,0.16484484884298656
-1.042112931977568,-0.5236221309382547
-0.9923950560979921,-1.146801230111377
-0.05449558492567212,0.13687038916984046
-0.381489778179714,-0.5681448226958795
0.4120033115615979,0.14063482207095832
-1.0797043091686342,-1.146801230111377
-0.4813211764974711,0.1502764086674354
1.3099503385797762,-0.6040384500047359
1.5925359389399458,0.38871971790451293
0.7467460957505332,0.1203165005370506
-0.3100002375067717,-0.09751151837978003
-1.0770424073222673,-1.146801230111377
0.3723669063251677,0.12012417789446903
-0.32322433081490065,-0.9431739757298682
-0.6517802688179789,1.5684664033378124
-0.39897168445272857,-0.46871684475538283
-0.4399158074810942,0.16590262337718495
-1.0440983397081849,-1.146801230111377
0.41135995882424586,0.1415936070097103
-0.6447652298358707,0.14082431643938417
-1.2001301700192446,-1.146801230111377
0.39672752776605613,0.12233306001000098
-0.21142616158596378,-0.4535007297981969
-0.722977857863695,-0.45203851205974604
-1.079812958223588,-1.146801230111377
1.7792657397353204,0.13960815855247158
-0.7386984877898962,-0.5683201756935274
0.7539387998539496,0.14040573186435384
-0.6449408449750098,0.39422636768548724
-0.01608404403518286,0.3920514248598225
-0.7542294943654708,3.2456244927925337
-1.0797931417292883,-1.146801230111377
-0.9949542880040646,1.7049447727168103
0.054863447185922495,0.39375121762734444
-1.04416137665988,-1.146801230111377
0.25465812600763826,-0.42203617981702696
-1.1651441493330519,-1.146801230111377
0.2628770170184559,-0.41926447114452847
1.3647366245402057,-0.4686517944498038
-0.3964090359097078,0.9673393577559873
-0.9939195595042927,-1.146801230111377
1.7738737741354698,0.13948371448962474
-0.35317166616168927,-0.5743953085797793
1.5151026458000136,-0.44694479030549106
-0.5610195291022335,0.9630884617001043
0.21784779202293758,1.8039598226305875
-0.8146132566381875,0.25763769561442035
0.12319071953142938,-0.5785047909278818
-1.045182096948164,-1.146801230111377
-1.0797861376235445,0.2677572605431956
1.4376532944664242,0.13771887141652359
0.7613957808253117,0.13935361387846668
1.5419444289927076,-0.46393988970655625
-1.2000305750522036,-1.146801230111377
0.7533578007409029,0.13787159822092657
1.4445612218802055,0.14700126719523818
-0.3933031420919182,-0.42181840270704496
0.3949257642714066,0.14662510673254195
0.6677472995609214,0.1416784552343787
-0.7036615592131749,-0.5793165056105422
-0.34610486512981536,-0.5716575391971481
-0.04071150482172811,-0.4690505811057448
-1.0799181906415936,-1.146801230111377
-1.044884507869973,-1.146801230111377
-0.05443903958417888,-0.5575303097898723
-1.0469430316312824,-1.146801230111377
0.628394304359347,-0.1478661114462742
0.7542071766862332,-0.10486785945852371
0.06199362683318627,0.27071846358412016
1.438685460488485,0.0288359729738201
1.4942637228935143,-0.5559662741818195
-1.0798512245574081,-1.146801230111377
1.0804900261276533,0.12043245977743053
0.637440363175331,-0.5593658597168637
-0.7389839478069209,0.9637276516592725
0.3530135371637595,-0.6016259321499998
-1.0442522592027028,-0.5606131286194881
-1.0452435964132323,-1.146801230111377
-0.8145804569234845,1.7947085378675853
-0.7374712317980916,0.26456979556982246
-0.866771636289885,1.8046074974122226
-0.6960986624964176,-0.4578110196113477
-0.9941858863544074,-1.146801230111377
0.3027973447852841,-0.5711031974626484
-0.5165439701241761,-0.6952870590872062
-0.7405878880222679,-0.6037725922341085
-0.09652944430867609,0.026726080453734393
1.0953436844282411,0.13328413754052584
-0.038097948388178704,0.027102240916430608
0.3895978606143348,0.13772735623899052
-0.8152847966303625,1.8109541446174136
-0.030596209472794893,0.2672425146468746
-1.0798177415153156,-1.146801230111377
-0.6518597056270253,0.15227317022129658
-0.38849952137455246,0.14434834603727528
-0.12428159041622627,0.14723035740184262
-0.3801981185814352,0.3921419296328018
-1.0797283964591193,-1.146801230111377
1.693993998108756,0.13520453569218568
1.2363083166294484,-0.6036764309128176
-0.1238338401441605,0.27115684607823987
0.41145391634032236,0.14890752397611984
-0.3278574613485496,-0.015101266033593326
0.9545710672235244,-0.33142393241956897
0.0014602158621369924,1.1132839607338145
0.3031678790623198,0.14201784813305202
-0.08246673746160389,-0.584622347926468
1.0369861586976727,0.010429564769105146
-0.7813755290784046,-0.577769439647423
-0.7297622738517976,0.39245303978991913
0.6958614383531365,-0.026923452004046406
-0.3962101876393207,-0.4674158386438018
-0.7303791476528007,3.2174152863644725
-0.5629217417231612,-0.4694946201481758
-0.39339077882964024,0.16573009865369276
-1.0798683077421494,-1.146801230111377
-1.0797278839635769,0.25642436600166346
0.3831848330625049,0.16809170757362768
0.9803015892488062,-0.5701415842497408
0.06967678917052118,0.26939765955344996
0.6156803149475889,-0.6931658534704982
-0.722295555465133,0.27261623554253495
0.637465987952443,-0.31934437350095546
-0.8228125019865528,4.522281992167836
0.04785097068152535,0.13841179858464822
-1.1650228587213896,-1.146801230111377
0.4104084254341637,0.12267810945698553
1.1031353249886824,0.13738513506616148
-0.822952925765125,0.2676610992219049
0.6285610362424205,-0.578408629606591
1.3122159105401485,-0.1501485286898521
1.437918937989149,0.13229989813437343
-0.7223075136944519,0.27252007422124425
0.7384532345497865,-0.09126386077003579
0.5608789957845872,0.12200780848210581
0.0696771308342159,0.15561901854738425
1.0177016347707715,0.12074074166039217
-0.4072027045247123,-0.05938355448799114
-1.1652855981027086,-1.146801230111377
-0.21850099171466605,-1.0122941678188397
-0.562714522692251,-0.7016054235508408
0.6114363393623434,-0.1529230656365063
-0.47153797825990573,0.2693043265063149
1.695606309084626,0.2566053755476224
-0.8154557993096213,0.272718053412137
-0.12460292512120727,0.024870732607653753
-1.079830041408329,-1.146801230111377
-1.1646519827806592,-1.146801230111377
-0.3099054258314584,0.27522107603985263
2.712131308859964,0.13630190606456266
-0.8336218871315191,-0.013590967634497233
-0.04634707663598802,-0.44546560292210663
-1.1644753426504355,-1.146801230111377
-0.38905489571048757,-0.44836175565745207
0.3966954113787428,0.1453919792006957
-0.13182501230237842,1.5546417992651869
0.21062382569144494,0.2764711732166324
0.5320531715160555,-0.5781342870134968
-0.6445328985233909,0.13763402319185533
2.9094842880866265,-0.10691270167303023
0.39132684974198717,0.1643725270589995
-0.6520103793164423,0.27191765182609906
0.6601989235511939,0.2646122196821566
0.7468545739736397,0.028196783014652053
-0.39622487917819804,-0.4436498509142045
-0.9923764354266241,-1.146801230111377
1.0803429399070321,0.03064041188509969
-1.0795707186639583,0.27437542206732485
2.404051959415025,-0.29086082447979933
0.302028601471932,-0.7017326958878431
0.413085872978645,-0.012847131531571562
-0.02455849948972811,-0.4517783108374299
2.2655157019247727,-0.15721072925641227
0.2928479271601873,0.11990922905864256
-1.0798023666490486,-1.146801230111377
0.3285377750577157,0.16554343255942242
-0.02333021850683891,0.38859810211582163
-0.524161533032105,1.813004643380231
0.40490063584176744,0.2537657882953892
-0.3960926553283015,-0.46809179616699287
2.0189781838461536,-0.5705120881641258
0.6537790627254677,0.1396505826648057
1.3793728138990384,-0.5707949155796869
0.06349540960378122,-0.7014979491329275
4.298082247347274,-0.14883338120749312
-1.0442980421378092,-0.5583420244725326
1.2990102670715398,-0.1512741818037852
-0.517338850710182,-0.5816809428046328
-0.12438494368391015,0.26650716336641583
-0.3969688518736754,-0.5734110691736268
-0.36428051953516816,-0.4477565049881514
-1.0196001986301302,-1.146801230111377
-0.47271500968857144,0.30377250364074326
-0.09537376686093679,-0.5595355561662004
0.28725489247593305,0.30114503695018097
0.4732583162561134,-0.4515124530668025
0.2113290195575598,1.803473359475823
0.05481117264061454,0.2716461375071605
0.31747231297347933,-0.45289830740305176
1.7870606261008628,0.1409685584213204
-0.2716478044354869,0.2746412798379524
-0.5602193527289577,0.978887201133346
-1.0797225881763073,-1.146801230111377
-0.024398259216855973,0.16774665812664313
-0.27906498158640203,0.14271643184948787
-0.3877997941275548,-0.42199658397884837
0.7357450372727711,0.037111503153137174
-0.39626229135278124,0.844394280211587
-1.0796624553660183,-1.146801230111377
0.1820255494436654,-0.5716914784870155
2.0101931560930137,-0.6019907795160737
-1.1602235088002093,-1.146801230111377
-0.4739438031670028,0.2570098187518748
0.36295014240030027,-0.5659359405803476
0.34641020293391317,-0.5736769269442542
-0.8158350460108751,3.226344147873735
-0.21018558071006105,-0.6033398662883
-0.7379603233772308,0.12238396894480202
0.917419240375848,0.144786728531395
0.7466632423045387,1.5609516789063544
-0.7226560106631714,0.2762307699134055
1.7730797477087008,0.01431561345891431
0.7382256865290344,0.14093744740560873
0.22577985636195133,-0.1203441756380258
0.29497068369612356,0.11356823840176314
2.368127217727306,-0.5573493002439133
-0.721649298586375,0.25905466096638147
2.308084094158328,-0.4208822439615379
2.0182024364270577,-0.0843402456371006
-0.467186720274486,0.39120011433898366
0.6785351598931137,-0.559043436463124
-1.1650857248412372,-1.146801230111377
-0.10816463060402999,0.1511644867522973
-0.3824474615163031,-0.4676336157537839
-0.09798544414416471,0.1225734633132279
-1.0796503263048522,-1.146801230111377
-1.0797439421572337,-1.146801230111377
1.2884497839282523,-0.5602737357208147
-0.7352128347753107,-0.42398203243608723
0.303478451360914,-0.6908523252112085
-0.02935648275612919,-0.1471646994556828
-0.7297660321524405,0.25551648999771237
-0.7379830440129366,0.2585286019734378
-0.018883978014258236,0.12111124557477716
-0.8091423667248323,-0.5587577807734074
0.6601317866351613,0.13150232482249116
-0.2792011345687889,0.3917544560734833
2.2344851218335475,-0.6014873467163749
-1.0442930880142343,-0.5574369767427372
0.9654421226654065,-0.46659281086451915
2.370178395719176,0.1394950275862472
0.5668917643179319,0.15346670191496442
-1.0799072574033592,-1.146801230111377
0.9802831394092856,-0.5752437908264626
-1.0448805787374826,-1.146801230111377
2.0194999043081485,-0.4467977200493993
0.2956596485367343,-0.4679532107333679
0.6590193296448171,-0.695114534363714
-0.7298213816710019,-0.5610486828394521
-1.1650020172360054,-1.146801230111377
1.787346256949735,0.025492952921888117
-1.0796581845698332,-1.146801230111377
-1.0441424143248172,-1.146801230111377
1.1934469477775829,-0.45489506895691295
0.8123542375807905,-0.3311524181006304
-0.33869537541203365,-0.1499760039663599
-0.8227901230145418,4.520709471737317
0.2601997403058219,-0.46746109103029165
-0.7739323854866831,-0.33585583802141117
-0.47255767355710543,1.8409621334084438
-0.6521171492210746,0.13927725047626519
-0.038491715796462316,-0.4487944816032606
-0.48093680484079504,1.3885429146544774
-0.5420958020370653,-0.02386325936767547
-1.080051268650727,0.26514393522341134
-0.046842318161634165,-0.32281466588988983
-1.0798197914974845,-1.146801230111377
-0.10627710952197969,0.43880562492622405
0.4049737518724595,0.13994472317698922
-0.3764632219014762,-0.9496592083686837
-0.6516897279388508,0.15318670277355892
0.3038107193041294,0.12048336871223157
0.06926764689597036,0.1562582085065523
2.3845485998915894,-0.15207175511566748
0.16745308036391715,-0.5696211818051083
-0.6368709193351351,1.8099755617595716
-0.9861844642853447,0.4031156333565719
-0.7133853079678408,-0.06039042008738864
-0.3900177040024991,-0.5797407467338836
0.07731912269632463,0.013467131212231172
0.2254716757092209,0.1480335872620361
0.7391464701865827,0.13801018365455156
0.7550886690188768,0.2562490130040156
-0.47558464306139075,-0.8308886634779648
0.32305287693287277,-0.6941076687643165
-0.9864164539341296,1.812334342405351
-0.05424053297748667,-0.8322830026366809
1.5588873607871385,-0.6936268621578627
1.3524346815444046,0.15717174105881448
-0.7380597475124243,-0.4679023017985669
-0.03783008405143742,0.25625184127817113
-0.8228528183025418,4.5114072780395125
1.4465462879471276,0.1369410960237307
0.6374188383625572,0.030682835997433818
1.7320394463502422,-0.14669520594585142
1.6788842628688985,0.14001543003087963
-0.8171759051812083,0.2560962861996126
-0.396781449337065,-0.5728765253582164
4.187280540284289,0.1329504011901639
-1.1651219411928884,-1.146801230111377
0.4184665636765669,0.15159155614979442
0.7538612421952248,0.1363810977409197
-0.13091567437860674,0.3890987066413647
-0.04875273071123763,-0.6044061256449653
-0.6621463453189125,-0.02437234871568545
0.4762497527361374,-0.8296640207685854
0.9163313831715312,0.16438949670393316
-0.9949515546945059,-1.146801230111377
-0.36151970604915,0.14406551862171424
-0.1161431612055395,0.14044815597668797
0.31848739581079866,0.13855886884073995
-0.3906374819449082,0.9797441682024962
-0.21868976090605596,-0.57277753576277
1.4315786848043166,0.2640946455116799
-0.34972325448983954,0.39107001372782557
0.30234259040747463,-0.5725852131201884
-1.1644512553599504,-1.146801230111377
-0.47362332262125867,0.27489582451195743
1.2443697006769525,0.028912336376021586
-0.3657168737082046,0.2622902066004001
-0.0400529480499566,-0.45244861181230966
0.2872044970809464,-0.4700008812220301
-1.1652584358389702,-1.146801230111377
-0.8174048198567397,-0.5573549567922245
-0.6881541274325431,0.960489277751098
-0.1676663880485608,-0.4519480072867665
-1.0798942741829558,-1.146801230111377
0.9029224498045029,0.13773866933561296
-0.2872760143322387,0.3942207111371758
1.9851903777377053,-0.6041826919866721
0.3105102318640686,0.14756409375220472
-0.4782077660783954,0.30142503609158633
-0.7298119859193942,0.3939520250923929
-0.3989452055163797,-0.015533991979401815
0.41948660063746146,0.14244774580470482
-0.5174944785231741,0.2651835310615899
-0.38840453886739174,0.1509297399973816
-0.7305704793219017,3.2215106273417966
-1.0470303267053096,-1.146801230111377
-1.0771804394549758,-1.146801230111377
-0.18273221950363372,0.2578696140951805
-1.0797974125254737,-1.146801230111377
-0.37351620170177935,0.26464898724617947
-0.7379750149161082,-0.5588652551913206
-0.3961816587208029,-0.4232183984140723
-0.39728728243725064,-0.5839379055808102
-1.0451872219035865,-1.146801230111377
0.03910147595264759,0.2621318232476859
-0.5246960658826557,-0.603441684157902
1.0950220080595652,0.13507726335518316
0.5691862068605164,0.2702885659124675
-1.0797306172731356,-1.146801230111377
0.7459315695020752,0.01395359436699624
-0.9941539407989414,1.6853137218027159
0.05462582008617303,0.14459723416296896
-0.6369430103747428,1.8122806051963944
-1.1644068390796236,-1.146801230111377
-0.6640174665436113,-0.06194031432466332
0.6605153041326003,0.14879439300989547
1.0106444003223525,0.2657124183286891
1.088366911779953,0.1502113583618564
-0.3715316481303994,-0.05877830381869045
2.106854598650202,0.13440413410614774
-0.458942716982099,0.12212942427079695
0.4049260897870319,0.12272336184347535
1.2225343156045017,-0.6943424155192323
0.62632638484643,-0.4687281578520053
-0.3810228947407382,0.3883859815541507
0.03949046006920361,-0.09606627028626298
0.3886283898802742,0.13862109087216345
0.054687148719393855,0.2711455329816174
-0.32792118162763406,-0.06141425533171967
-0.501074975509212,0.15911476540371905
0.039165879559121645,0.014242078330868513
-0.43928167966350246,-0.5738353102969684
-0.1692510242651504,-0.01533601278850902
0.37405165000434054,0.15132852665332258
0.6361039456330304,-0.4490546828255767
-0.7379001905669421,-0.023936794495721427
0.27793806518180125,-0.45136538281071076
1.265533033261686,0.007041292330683505
1.4387003228592095,0.11976498707670649
1.5781127768948353,0.11934357422752047
0.8091058700022594,-0.5681080551318567
-0.19395160108238785,-0.603899864571111
1.5067954347240842,-0.8323650225871936
0.07738523462127289,0.2631386888470834
-0.466152333438409,0.14300774408751568
-0.3535375879788448,-0.4507940714312773
-0.8230904454022913,0.2744885530335494
0.20814693473582493,-0.061716880666370086
-0.9863740876359715,0.26288980072138957
2.6969710073932727,0.13776695207716894
0.6450731301176797,0.1377047300457456
1.786589301033854,0.025835174094716973
-1.0800514394825744,-1.146801230111377
0.5743736867390159,0.2655285805085745
-0.29505023004424397,0.3925350597404317
0.9245379742893349,0.1221577070123531
-0.9940905621835516,-1.146801230111377
1.2935281022562557,-0.7394675296720022
1.9357774367057592,0.14324531911658708
-0.5609115633746694,-0.452191238864149
-1.0470467265626613,-0.6052574361658041
3.3635148513587163,-0.15141842378572143
-0.6518644889187528,4.5178698844850835
1.696650433336006,-0.4431351050178834
-1.0799576527983457,-1.146801230111377
-0.138364455421293,0.3879391142375642
-0.3886537825327651,0.1424647154496385
-0.6364001067636689,0.40132533581607
-0.3962616080253915,0.12921707930475756
0.411348683922317,0.14395521592964539
0.6373856969841596,-0.46738472762809014
-1.0377847362915487,0.9631959361180175
1.3293686238432008,0.13970997642207353
0.4053885315979748,0.27293300224796335
1.0950710367997725,0.13411282186811993
0.4194331302692216,0.14321137982671972
-0.6368745068039308,0.13898876651239292
-0.04649296703367755,3.222970016806092
0.16718589935456543,-0.46606675187157554
-0.6438632376815376,1.817292307000137
-1.0800182981041766,-1.146801230111377
-0.8255437615629688,4.511681620632608
2.948812000174784,-0.5739060171508588
3.699920000254814,-0.33382230890352693
-0.8230202335130051,0.269092205944644
0.3077890513666499,0.094989305473556
0.5757871494444992,-0.5750316702647917
1.4213489321176176,0.11737509541521528
-1.1653230102772918,-1.146801230111377
-0.8226871114105526,0.8442189272139392
0.1315261178621816,-0.560955349792317
-0.7269937729326458,-0.9654353216086805
0.05186842323710301,0.15454427436825202
1.5971962317373334,0.16574424002447075
-0.08986939390548895,-0.46991603299736173
-0.6505144048286593,4.5121171748525715
-0.16100667930906853,0.11898721168391346
0.9853084998645916,-0.32373951153877456
0.06257838424687599,0.13151080964495793
-0.35505372062462254,-0.2874442692998216
-0.7389959060362398,-0.5698559285600241
-0.993988575570647,-1.146801230111377
0.267638442269511,-0.44761509128037086
-0.3305929917211509,-0.10431917427233514
-0.30245425314290836,0.2811547952183238
-0.38803161294449223,-0.4247767774738138
-0.04776224765994549,-0.4572736475217817
0.754914420534517,-0.005657658628009008
-0.0040750776576924195,-0.5833354831856651
-0.2949754056950777,0.1212724572016469
0.3018333406703408,-0.45077710178634367
-0.3960477265524322,-0.6048756191547967
-0.8230257001321223,0.26730473667829807
-0.34992159026468433,-0.9454818474408465
1.2503278030191256,0.14218188803407744
0.30118827961451466,-0.8309112896712096
0.29392519278996465,-0.32098194423705406
-0.7391650295651772,-0.5709080465459113
-0.43995475714230403,1.5688312507038864
2.4487548955819873,0.009569769425799396
-0.13081488358863394,-0.011803498368151163
-0.8158085670745262,0.3961439375629912
