2025-12-09 15:37:38.064951, 1, BB:0:1:0
2025-12-09 15:37:38.113392, 2, 01:633:0:1
2025-12-09 15:37:38.145033, 3, 02:608:0:1
2025-12-09 15:37:38.160719, 4, 03:615:0:1
2025-12-09 15:37:57.096033, 5, BB:0:1:0
2025-12-09 15:37:57.128066, 6, 03:1617:0:1
2025-12-09 15:37:57.159720, 7, 01:1647:0:1
2025-12-09 15:37:57.207805, 8, 02:1600:0:1
2025-12-09 15:38:18.543428, 9, BB:0:1:0
2025-12-09 15:38:18.607323, 10, 01:1411:0:1
2025-12-09 15:38:18.639468, 11, 03:1423:0:1
2025-12-09 15:38:18.655026, 12, 02:1387:0:1
2025-12-09 15:38:18.862815, 13, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:19.359572, 14, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:22.545128, 15, BB:0:1:0
2025-12-09 15:38:22.608827, 16, 02:1384:0:1
2025-12-09 15:38:22.624954, 17, 03:1422:0:1
2025-12-09 15:38:22.641080, 18, 01:1411:0:1
2025-12-09 15:38:22.864635, 19, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:23.313238, 20, 03:1250:0:0:Node 03: Network 2
2025-12-09 15:38:23.408608, 21, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:24.353800, 22, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:24.545122, 23, BB:0:1:0
2025-12-09 15:38:24.609005, 24, 03:1419:0:1
2025-12-09 15:38:26.546466, 25, BB:0:1:0
2025-12-09 15:38:26.609824, 26, 03:1418:0:1
2025-12-09 15:38:26.625845, 27, 02:474:0:1
2025-12-09 15:38:26.641890, 28, 01:520:0:1
2025-12-09 15:38:27.362814, 29, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:28.914462, 30, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:29.363223, 31, 03:1250:0:0:Node 03: Network 2
2025-12-09 15:38:29.459598, 32, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:30.547731, 33, BB:0:1:0
2025-12-09 15:38:30.611569, 34, 03:1416:0:1
2025-12-09 15:38:31.267764, 35, 03:1250:0:0:Node 03: Network 2
2025-12-09 15:38:32.307734, 36, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:32.548164, 37, BB:0:1:0
2025-12-09 15:38:34.549084, 38, BB:0:1:0
2025-12-09 15:38:34.580644, 39, 03:605:0:1
2025-12-09 15:38:34.612509, 40, 01:563:0:1
2025-12-09 15:38:34.629064, 41, 02:559:0:1
2025-12-09 15:38:35.365782, 42, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:36.917437, 43, 01:250:0:0:Node 01: Network 2
2025-12-09 15:38:37.461807, 44, 02:750:0:0:Node 02: Network 2
2025-12-09 15:38:39.014521, 45, 01:250:0:0:Node 01: Network 2
