Hour,Minute,Partial Seconds,Time Differential
0.018664291394194867,1.508923117871836,1.3450829526350565,-0.9545771536239396
-0.8610155831762856,-0.12219534216626499,1.2289722679758823,-0.9157541410820028
-0.274562333462632,-0.7047376493227296,-1.4266587425868797,-0.3041404943655871
-0.8610155831762856,0.9846350414310179,-0.31734082027463417,0.9350571354085718
0.018664291394194867,-0.5299749571757902,0.26864152535526936,0.38826658895571503
-0.8610155831762856,-0.7047376493227296,-0.10805046671613534,1.495502510746513
-0.8610155831762856,-1.6368053407730732,-0.7396058120801543,2.821757543191888
-0.8610155831762856,-0.5882291878914367,-1.2831562021999947,-0.30033027500661985
-0.274562333462632,0.7516181185684321,-0.689610277795544,1.4973280094287007
1.484797415678329,0.5186011957058462,1.2283698282300275,-0.9139138310514812
-0.5677889583194587,-1.6368053407730732,0.4140349604357912,1.4989671319776832
-0.5677889583194587,0.9263808107153715,0.37725827745329,-0.3572268353533375
-1.1542422080331125,0.16907581141196734,-1.655418695099565,0.31635625851425186
-0.5677889583194587,0.868126579999725,-0.9870170205396512,0.3140814822659276
-1.4474688328899392,1.4506688871561897,-0.765155525463604,-0.3024322521910453
1.191570790821502,0.34383850355890677,0.6995496122429378,-0.3526637057873828
1.484797415678329,1.4506688871561897,-0.03813263309027988,-0.41055879786762967
2.0712506653919824,0.22733004212761382,0.33407066052790596,0.370047396225648
1.191570790821502,0.4603469649901997,1.203791679523419,-0.2469082101232947
-1.1542422080331125,0.11082158069632088,1.1777265841608564,0.31794600990212024
0.6051175411078485,-0.9377545721853155,0.7502555379041631,-0.950329999489114
-0.5677889583194587,1.625431579303129,-1.2611479987676106,0.31623036205341126
-0.5677889583194587,-0.8212461107540227,0.6852373153905488,0.5075078172780725
0.31189091625102167,0.28558427284326027,1.0590006841887518,-0.40055990346303155
0.31189091625102167,0.34383850355890677,1.4922175430504188,0.30988123073416046
-0.5677889583194587,-1.1707714950479013,-1.4897616942321694,3.0553855804200762
-0.274562333462632,-0.12219534216626499,-0.0723428531092262,-0.9587588909702892
-0.274562333462632,1.2759061950092503,-1.3983336275996943,0.3173276361091685
-0.5677889583194587,-1.6368053407730732,1.2438452168460898,0.9231599198591433
-0.5677889583194587,0.5768554264214927,-1.4032541325759535,0.40410979455717416
-0.5677889583194587,-0.23870380359755794,-0.5410792808016396,0.20727314659108512
-0.274562333462632,0.4020927342745532,-1.5480729863959781,-0.49634242458210637
-0.8610155831762856,-0.005686880734972052,1.363570539980393,-0.4439485141289788
-0.8610155831762856,1.5671773485874827,0.36363547811349783,-0.29999578539007293
-0.5677889583194587,-1.4037884179104874,1.677782914016381,-0.954638867575332
-0.8610155831762856,1.1011435028623109,-0.7601096573032362,0.8236461732388832
-0.8610155831762856,-0.6464834186070832,0.46401308316705314,-0.9583182533573474
-0.274562333462632,-0.41346649574449734,1.2719404993290764,0.3120683731715073
-1.4474688328899392,1.3341604257248967,0.4230611096916044,-0.36118393391661874
0.31189091625102167,-0.9377545721853155,1.1448013367790224,-0.4808608627358065
0.018664291394194867,1.6836858100187755,-0.7600191172258245,0.4490461911240431
-1.4474688328899392,1.0428892721466645,0.8392529516892009,-0.9577097537966182
-0.5677889583194587,1.0428892721466645,-0.7515153145704634,-0.9124660217518152
-0.8610155831762856,0.6351096571371391,-1.7006748045627396,0.06720099111573401
0.018664291394194867,-0.4717207264601438,-0.8274610279655368,-0.9539884025276559
-0.8610155831762856,0.4603469649901997,1.1346921889049384,-0.4977408627206583
-0.8610155831762856,0.34383850355890677,-0.7556279234713568,-0.3555741357350488
-0.274562333462632,-0.7047376493227296,-0.4966032089284736,-0.9359160890019029
-1.4474688328899392,1.217651964293604,0.5934331592057481,-0.42160929800395447
-0.274562333462632,1.1011435028623109,-1.450585699198258,-0.49913683230115463
-0.8610155831762856,0.9846350414310179,1.6387044236812205,-0.30210887108574896
0.31189091625102167,0.4020927342745532,0.11607104798453494,-0.5504470457678314
-1.1542422080331125,-0.5882291878914367,-0.02899156758236721,0.27059783211483623
-1.1542422080331125,0.868126579999725,-1.2006846386099392,-0.9224464019709956
-0.274562333462632,-1.7533138022043662,1.5390685508003072,-0.3033332758813744
1.484797415678329,-0.3552122650288509,1.7080163352505515,-0.3030790144016377
-0.274562333462632,-1.2872799564791944,1.6771073457464627,0.31054774140919844
-0.5677889583194587,-0.7629918800383761,0.5154468117582418,-0.05777716612806172
-1.1542422080331125,0.7516181185684321,-0.9265014257219345,0.5657929415311193
-0.274562333462632,0.9263808107153715,1.6977609303283407,-0.4473156273169486
-0.5677889583194587,-0.9377545721853155,1.245231176492623,1.4365644528877344
-0.5677889583194587,1.508923117871836,0.6008609278641778,-0.4967373938710178
-0.274562333462632,-0.2969580343132044,1.319181525873969,-0.3632513512882645
-0.5677889583194587,1.1011435028623109,1.5976758393710386,-0.4208613249130785
1.7780240405351557,-1.6368053407730732,-0.9426349710545667,-0.29860845576277156
-0.274562333462632,-0.2969580343132044,0.5036348139666837,0.3131483673208744
-0.5677889583194587,0.6351096571371391,0.6518628499323259,0.2495435004578019
0.018664291394194867,-1.6950595714887196,-1.745715010764394,0.12496154678194545
1.7780240405351557,-1.6368053407730732,0.9504918837214913,0.8205567728321793
-0.274562333462632,1.3341604257248967,0.6477502410314326,1.4985585856194652
0.31189091625102167,-1.1707714950479013,0.4311818581733005,3.5408842989080473
1.7780240405351557,1.5671773485874827,1.3136864396372123,-0.897183178828999
0.8983441659646754,1.625431579303129,-0.5082341265652082,-0.30135349232070596
-0.5677889583194587,1.0428892721466645,-1.1386646855829203,0.5075312685796015
-1.1542422080331125,1.3924146564405433,-0.7331043380598599,1.4079180709304062
-0.274562333462632,0.34383850355890677,-0.8803016100672765,-0.5586722812094117
-0.274562333462632,-0.7047376493227296,-1.4201955739839518,-0.30439599012435165
0.018664291394194867,-0.12219534216626499,-1.276243815520678,-0.4132075606613919
-1.1542422080331125,-0.5882291878914367,-0.9772456568005263,-0.9731839099687509
-0.8610155831762856,-1.4037884179104874,0.2815678625611253,0.9222700046800648
-1.4474688328899392,0.9263808107153715,-0.2691038528782127,-0.9298866359508645
1.7780240405351557,-1.112517264332255,-0.32104599882717477,-0.6959599031979375
-0.274562333462632,-0.23870380359755794,1.532107411771615,0.31501583149000884
2.6577039151056363,-1.4620426486261338,-0.6403425464408969,-0.5532414534868798
-0.8610155831762856,0.6351096571371391,-1.7370196810222005,-0.7562013597101237
-1.1542422080331125,0.4603469649901997,0.9833788256859588,1.4165790068688167
-1.1542422080331125,0.6351096571371391,-1.0422987024208374,0.822592098949101
0.018664291394194867,1.3924146564405433,0.17437537552700422,-0.40190156476630257
-0.8610155831762856,1.625431579303129,-1.6173709687226303,-0.10524260042299154
-0.5677889583194587,-0.06394111145061852,0.7594105326547546,0.3295260157413919
0.018664291394194867,-1.3455341871948407,0.896564820690811,-0.44456071652679147
0.31189091625102167,0.6933638878527856,0.053925731773407495,-0.9580985516903905
-0.8610155831762856,-0.005686880734972052,0.2710756605133764,-0.8993147787100928
0.018664291394194867,-0.6464834186070832,0.2888458918607586,1.4975649910020479
0.31189091625102167,-0.23870380359755794,-0.8183791617390086,-0.44760198005140944
-0.8610155831762856,0.34383850355890677,0.18271550958089025,-0.9284906663703683
1.7780240405351557,-0.996008802900962,0.499494346580433,0.543721563955138
2.0712506653919824,-0.23870380359755794,0.04494137024563047,-0.9482749249077467
-0.5677889583194587,0.4603469649901997,-1.6570275226289577,-0.9507965569616406
-0.274562333462632,1.217651964293604,-0.1951221627008395,3.2390191456252726
0.8983441659646754,0.22733004212761382,-0.5940278145341394,-0.934281903569032
-0.5677889583194587,-0.9377545721853155,1.241452869416019,-0.42068235445404045
-1.1542422080331125,-0.7047376493227296,-1.6277308429649313,-0.3024544692135465
-0.274562333462632,-1.5202968793417801,-0.1955435222918709,-0.36151842353316566
-1.1542422080331125,-0.4717207264601438,0.3261484037543817,0.31664384552774066
-0.5677889583194587,0.11082158069632088,0.6546765569534282,-0.3570182421976312
-0.8610155831762856,1.1593977335779573,-0.33231823846493225,-0.3571404358213881
1.191570790821502,1.508923117871836,0.4937729101501471,-0.4085185346345967
-0.5677889583194587,1.3341604257248967,-1.0732668912063108,-0.46349949393009404
1.484797415678329,-1.5785511100574268,-1.330783765229222,0.9306359479308197
-0.8610155831762856,0.6351096571371391,-1.2966188152489815,0.3151441965089049
-1.4474688328899392,0.9263808107153715,-0.2318675048873136,0.30928877680079325
-1.1542422080331125,-0.5299749571757902,-1.188022957014979,-0.42107238662684054
